method,subject,psnr,ssim,nrmse,dice_wt,dice_tc,dice_et
Uformer-lite (L1),BraTS2021_00003,32.960396,0.9830695390701294,0.08412274,0.9329268292682927,0.93909973521624,0.88016967126193
Uformer-lite (L1),BraTS2021_00003,32.823612,0.9824068546295166,0.084274516,0.9090909090909091,0.8824476650563607,0.7873855544252288
Uformer-lite (L1),BraTS2021_00003,33.16214,0.9820731282234192,0.08303481,0.9151436031331592,0.8943206326383897,0.8132075471698114
Uformer-lite (L1),BraTS2021_00003,33.396114,0.9828128218650818,0.08153023,0.9571759259259259,0.9402697495183044,0.8664259927797834
Uformer-lite (L1),BraTS2021_00003,33.40744,0.9833309650421143,0.07868727,0.9176706827309237,0.9590909090909091,0.8640864086408641
Uformer-lite (L1),BraTS2021_00003,33.348553,0.9832335710525513,0.080720365,0.9473684210526315,0.9595800524934384,0.8498727735368957
Uformer-lite (L1),BraTS2021_00003,33.77373,0.9836437702178955,0.078078546,0.944121915820029,0.9696366351418616,0.8690476190476191
Uformer-lite (L1),BraTS2021_00003,33.79858,0.9852913022041321,0.073648565,0.9529860228716646,0.9760994263862333,0.886052871467639
Uformer-lite (L1),BraTS2021_00003,33.97629,0.9853014945983887,0.07511552,0.9618096357226792,0.9589285714285715,0.8611599297012302
Uformer-lite (L1),BraTS2021_00003,33.774986,0.9842613339424133,0.07488188,0.983212087297146,0.9626411815812337,0.8771300448430494
Uformer-lite (L1),BraTS2021_00003,33.77011,0.9856142997741699,0.07341394,0.9711437565582371,0.9606365159128978,0.8525469168900804
Uformer-lite (L1),BraTS2021_00003,33.387512,0.9853832125663757,0.07425599,0.9729866195405201,0.966348151225592,0.8344497607655502
Uformer-lite (L1),BraTS2021_00003,33.48019,0.9853417277336121,0.0749249,0.9744346116027532,0.9474930911962101,0.8014247551202137
Uformer-lite (L1),BraTS2021_00003,33.31677,0.9853721261024475,0.07520507,0.9806669888835186,0.9655990510083037,0.8280961182994455
Uformer-lite (L1),BraTS2021_00003,33.338577,0.9845885038375854,0.07599289,0.9728971962616823,0.9378531073446328,0.7834179357021996
Uformer-lite (L1),BraTS2021_00003,33.420963,0.9849035143852234,0.07689832,0.9704387990762124,0.9447004608294931,0.7909407665505227
Uformer-lite (L1),BraTS2021_00003,33.09219,0.9846281409263611,0.076613635,0.9686520376175548,0.9285714285714286,0.7783094098883573
Uformer-lite (L1),BraTS2021_00003,32.664997,0.9845539331436157,0.079648286,0.9723805348531346,0.9410007468259896,0.7981293842556508
Uformer-lite (L1),BraTS2021_00003,32.838493,0.9857561588287354,0.07737983,0.9680759275237274,0.9388054232319532,0.8231841526045488
Uformer-lite (L1),BraTS2021_00003,32.72047,0.9867563247680664,0.07677659,0.9821840285055544,0.9586656997824511,0.8757984386089425
Uformer-lite (L1),BraTS2021_00003,32.970364,0.9859583377838135,0.07622113,0.9867494824016563,0.9761560693641619,0.9019886363636364
Uformer-lite (L1),BraTS2021_00003,32.968822,0.9869685173034668,0.0756533,0.9777955591118224,0.9751351351351352,0.9015256588072122
Uformer-lite (L1),BraTS2021_00003,32.757954,0.9845534563064575,0.07848615,0.9795754905887064,0.9674826452320059,0.8862190812720848
Uformer-lite (L1),BraTS2021_00003,32.8609,0.9853544235229492,0.07788615,0.9795275590551181,0.9738874586244943,0.8969283276450511
Uformer-lite (L1),BraTS2021_00003,32.976685,0.9870482683181763,0.076645955,0.9819522608189404,0.9621864470235867,0.8636363636363636
Uformer-lite (L1),BraTS2021_00003,32.821278,0.9859641790390015,0.078158915,0.977022591233829,0.9483495145631068,0.8476380572188955
Uformer-lite (L1),BraTS2021_00003,32.419,0.9860669374465942,0.07956492,0.9808251016850669,0.9750102417042196,0.8853092783505154
Uformer-lite (L1),BraTS2021_00003,32.44479,0.9860489964485168,0.0796539,0.9785507246376811,0.9742470536883457,0.888095238095238
Uformer-lite (L1),BraTS2021_00003,32.625546,0.986244797706604,0.07933728,0.9839655846695347,0.9714811407543699,0.9035294117647059
Uformer-lite (L1),BraTS2021_00003,32.304764,0.984915018081665,0.08261102,0.9845913789740589,0.9624505928853755,0.9037037037037037
Uformer-lite (L1),BraTS2021_00003,32.36781,0.9861319065093994,0.08249499,0.9816023738872404,0.954817637452368,0.8990578734858681
Uformer-lite (L1),BraTS2021_00003,32.20536,0.9828797578811646,0.08820084,0.9792429792429792,0.9547563805104409,0.9097174362508614
Uformer-lite (L1),BraTS2021_00003,31.991776,0.984125018119812,0.08750063,0.9757322175732217,0.9537275064267352,0.9072164948453608
Uformer-lite (L1),BraTS2021_00003,31.87523,0.984284520149231,0.08789715,0.97131931166348,0.9504814305364512,0.9190439475713185
Uformer-lite (L1),BraTS2021_00003,31.821596,0.9819782972335815,0.09096592,0.9674295774647887,0.9577039274924471,0.9310624493106245
Uformer-lite (L1),BraTS2021_00003,31.687965,0.9818787574768066,0.09361051,0.9720823798627002,0.9037580201649863,0.8999028182701652
